County_State,pct_hesitant_02-24-22,pct_somewhat_hesitant_02-24-22,pct_highly_hesitant_02-24-22,null_pct,uninsured_pct,socio_wgt,hh_wgt,minority_wgt,housing_wgt,overall_wgt,FIPS,Dose1_Pop_Pct_030121,Series_Complete_Pop_Pct_030121,Booster_Doses_Vax_Pct_030121,Dose1_Pop_Pct_090121,Series_Complete_Pop_Pct_090121,Booster_Doses_Vax_Pct_090121,Dose1_Pop_Pct_030122,Series_Complete_Pop_Pct_030122,Booster_Doses_Vax_Pct_030122,SVI_CTGY,Metro_status,Census2019,Census2019_65PlusPop,Census2019_18to64Pop,state,candidate_won,pct_trump,pct_biden,hesitant_x_nzip,somewhat_hesitant_x_nzip,highly_hesitant_x_nzip,Census2019_Pct_65Plus
rio arriba_nm,0.14,0.065,0.076,1.0,0.012,0.69407,0.740663,0.68468,0.716337,0.781358,35039,11.5,7.1,0.0,62.5,61.7,0.0,94.2,77.7,48.1,,0.0,38921.0,7814.0,22130.0,NM,0.0,0.339,0.661,1.4000000000000001,0.65,0.76,0.20076565350325018
rio blanco_co,0.287,0.05,0.237,0.0,0.079814385150812,0.4454727610208817,0.4563488631090487,0.3604700386697602,0.8002208816705336,0.5284088167053365,08103,0.0,0.0,0.0,36.4,31.6,0.0,43.7,38.1,43.6,2.0,0.0,6324.0,1034.0,3751.0,CO,1.0,0.829,0.171,0.861,0.15000000000000002,0.711,0.16350411132194814
rio grande_co,0.155,0.025,0.13,0.0,0.106598537573782,0.7598969694300062,0.7840670249317241,0.6769133556514845,0.8054388864417231,0.8268064575808298,08105,0.8,0.5,0.0,56.2,51.1,0.0,69.0,62.4,50.9,4.0,0.0,11267.0,2351.0,6396.0,CO,1.0,0.58,0.42,0.62,0.1,0.52,0.2086624656075264
ripley_in,0.318,0.063,0.255,0.0,0.0720492524186455,0.5141168197009675,0.6473810624450308,0.1527201336851363,0.7953740439753738,0.5701476657871593,18137,15.5,11.2,0.0,42.4,39.2,0.0,52.6,47.6,44.7,2.0,0.0,28324.0,5185.0,16520.0,IN,1.0,0.789,0.211,3.816,0.756,3.06,0.18306030221720096
ripley_mo,0.393,0.117,0.275,0.0,0.1421894398597823,0.8409770028481706,0.8866430438910392,0.091500547725115,0.4932888921346673,0.672931490542613,29181,11.7,5.8,0.0,27.8,22.5,0.0,34.5,28.8,37.0,3.0,0.0,13288.0,2770.0,7490.0,MO,1.0,0.846,0.154,3.144,0.936,2.2,0.2084587597832631
ritchie_wv,0.291,0.083,0.208,0.0,0.0976641159887233,0.7424919855014096,0.7707025473217881,0.0712809303262183,0.4130657873540072,0.542954037454692,54085,10.2,4.1,0.0,23.6,18.4,0.0,54.6,48.9,41.6,2.0,0.0,9554.0,2195.0,5484.0,WV,1.0,0.852,0.148,4.074,1.1620000000000001,2.912,0.2297467029516433
riverside_ca,0.152,0.051,0.101,0.0044150110375275,0.0998226954083789,0.6379422691201865,0.4729723115428865,0.7890882819542626,0.5042245603666398,0.6314168000622564,06065,13.9,5.6,0.0,53.5,45.4,0.0,65.1,58.0,43.0,4.0,1.0,2470546.0,365942.0,1490450.0,CA,0.0,0.47,0.53,11.4,3.8249999999999997,7.575,0.14812191313175307
roane_tn,0.276,0.069,0.207,0.0909090909090909,0.0853167476416432,0.5817276178233171,0.6197053519103163,0.1289055598616178,0.5282556099589769,0.4843023687543717,47145,12.2,5.6,0.0,40.4,35.4,0.0,48.6,44.1,45.8,2.0,1.0,53382.0,12366.0,31079.0,TN,1.0,0.742,0.258,2.484,0.621,1.863,0.23165111835450153
roane_wv,0.273,0.094,0.178,0.0,0.0533614924322421,0.8512917141851462,0.8081244561774024,0.0513283069341781,0.4899017529039071,0.640186708905315,54087,1.3,0.7,0.0,8.2,4.9,0.0,53.7,47.6,44.1,3.0,0.0,13688.0,3120.0,7787.0,WV,1.0,0.731,0.269,3.5490000000000004,1.222,2.314,0.22793687901811807
roanoke city_va,0.168,0.056,0.112,0.0,0.1236084761245119,0.6381717750273537,0.654013076560163,0.5247954567812008,0.5714364150128989,0.6358791610202668,51770,2.7,1.3,0.0,9.8,7.9,0.0,48.1,40.8,10.1,4.0,1.0,99143.0,16751.0,60309.0,VA,0.0,0.382,0.618,1.512,0.504,1.008,0.16895796980119626
roanoke_va,0.179,0.058,0.121,0.0,0.0523706228695382,0.2873608422469893,0.4655852783090946,0.3026446993577893,0.3491509515617153,0.285596924655119,51161,2.3,0.7,0.0,3.9,2.0,0.0,56.3,49.0,8.7,1.0,1.0,94186.0,20534.0,55134.0,VA,1.0,0.599,0.401,2.327,0.754,1.573,0.21801541630390928
roberts_sd,0.209,0.054,0.155,0.0,0.1908604764219737,0.5985542537676228,0.7909753427321341,0.3816637724842003,0.693097335926106,0.6593634419056879,46109,13.7,6.1,0.0,45.3,44.9,0.0,87.7,72.1,35.8,3.0,0.0,10394.0,2052.0,5297.0,SD,1.0,0.558,0.442,2.9259999999999997,0.756,2.17,0.19742158937848758
roberts_tx,0.333,0.147,0.186,0.0,0.0824858757062146,0.3191,0.9589,0.1519,0.091,0.2766,48393,0.0,0.0,0.0,0.0,0.0,0.0,37.9,34.2,36.3,1.0,0.0,854.0,193.0,463.0,TX,1.0,0.962,0.038,0.666,0.294,0.372,0.2259953161592506
robertson_ky,0.228,0.058,0.17,0.0,0.0746616892207186,0.7428,0.6177,0.0074,0.6742,0.5758,21201,12.0,6.5,0.0,34.5,32.3,0.0,40.7,38.1,49.2,2.0,0.0,2108.0,463.0,1213.0,KY,1.0,0.771,0.229,0.912,0.232,0.68,0.21963946869070208
robertson_tn,0.241,0.07,0.171,0.0,0.0886738578680203,0.5332715087101985,0.6562160504153207,0.2646215505306876,0.4082425819104753,0.4522382080641439,47147,11.6,6.4,0.0,46.8,39.3,0.0,58.0,51.5,39.6,2.0,1.0,71813.0,11024.0,43885.0,TN,1.0,0.728,0.272,2.651,0.77,1.8810000000000002,0.15350981020149554
robertson_tx,0.23,0.052,0.177,0.0,0.1479573712255772,0.61139828892836,0.6865483185316755,0.5659346595618708,0.7284556423919478,0.703089484902309,48395,0.0,0.0,0.0,0.0,0.0,0.0,50.7,44.0,36.4,4.0,1.0,17074.0,3412.0,9662.0,TX,1.0,0.697,0.303,2.0700000000000003,0.46799999999999997,1.593,0.1998360079653274
robeson_nc,0.2,0.084,0.116,0.0,0.1479669069708188,0.8476985799073755,0.7788320543756838,0.6683219953238111,0.7213348608384167,0.850428068374275,37155,12.0,6.8,0.0,38.8,28.8,0.0,54.5,41.6,25.9,4.0,0.0,130625.0,20565.0,77860.0,NC,1.0,0.589,0.411,2.6,1.092,1.508,0.1574354066985646
rock island_il,0.174,0.05,0.124,0.0,0.0577938392703493,0.5282978186198589,0.6496185262433316,0.4558594975047324,0.4766559731543624,0.5302877714679057,17161,18.2,7.3,0.0,61.4,44.9,0.0,70.2,57.1,39.9,3.0,1.0,141879.0,28046.0,82275.0,IL,0.0,0.451,0.549,3.654,1.05,2.604,0.1976754840392165
rock_mn,0.195,0.064,0.131,0.0,0.0514182513545097,0.2878319451821948,0.6261772548602996,0.1476040369701476,0.549405736747052,0.3645785296929777,27133,18.3,10.5,0.0,49.0,44.4,0.0,61.1,53.5,48.6,1.0,0.0,9315.0,1911.0,5079.0,MN,1.0,0.684,0.316,2.535,0.8320000000000001,1.703,0.20515297906602253
rock_ne,0.268,0.06,0.208,0.0,0.1259259259259259,0.1507,0.33,0.1504,0.4684,0.1976,31149,0.0,0.0,0.0,0.0,29.3,0.0,0.0,36.8,70.5,1.0,0.0,1357.0,362.0,706.0,NE,1.0,0.884,0.116,1.072,0.24,0.832,0.26676492262343404
rock_wi,0.16,0.047,0.113,0.0,0.061958718914007,0.458216953804499,0.654497105131391,0.3183204155307877,0.4540950837305046,0.4586099944983278,55105,19.5,11.2,0.0,63.2,57.6,0.0,75.1,68.3,51.5,2.0,1.0,163354.0,27898.0,98054.0,WI,0.0,0.453,0.547,3.04,0.893,2.1470000000000002,0.17078247242185682
rockbridge_va,0.133,0.049,0.083,0.0,0.0937847083388866,0.5524904171664667,0.4354335510240348,0.1726746901239504,0.5235709716113555,0.43533272913057,51163,4.3,2.5,0.0,15.8,13.9,0.0,50.1,45.9,19.6,1.0,0.0,22573.0,6048.0,12655.0,VA,1.0,0.654,0.346,1.729,0.637,1.079,0.26793071368449034
rockcastle_ky,0.33,0.12,0.21,0.0,0.0448683663160397,0.8112906816425982,0.8162766090212159,0.0349088607594936,0.6554466749866286,0.6765001247994294,21203,10.1,5.4,0.0,34.9,29.8,0.0,44.7,39.7,42.7,4.0,0.0,16695.0,3133.0,10022.0,KY,1.0,0.845,0.155,2.31,0.84,1.47,0.18766097634022164
rockdale_ga,0.211,0.075,0.136,0.0,0.1349833166687263,0.5916954994326544,0.5384996663333745,0.6543137174057139,0.3534841120760356,0.5149168788127311,13247,1.7,0.7,0.0,15.8,13.9,0.0,57.3,49.8,39.7,3.0,1.0,90896.0,13574.0,55315.0,GA,0.0,0.301,0.699,1.899,0.6749999999999999,1.2240000000000002,0.14933550431262102
rockingham_nc,0.215,0.073,0.142,0.0,0.1009751287389065,0.673435869398488,0.6563718111098937,0.409355689711844,0.6752852667908403,0.6663291629231949,37157,13.5,5.7,0.0,45.9,38.3,0.0,66.8,49.5,24.2,4.0,1.0,91010.0,18996.0,53699.0,NC,1.0,0.655,0.345,2.3649999999999998,0.8029999999999999,1.5619999999999998,0.20872431600922975
rockingham_nh,0.142,0.03,0.113,0.0153846153846153,0.0478387829409856,0.1666037000743947,0.3077030442861871,0.1561424725280127,0.37278140884675,0.181138372950457,33015,0.8,0.4,0.0,64.0,56.9,0.0,94.8,64.7,16.9,1.0,1.0,309769.0,57533.0,193129.0,NH,0.0,0.4809,0.502,5.254,1.1099999999999999,4.181,0.18572872043361344
rockingham_va,0.18,0.04,0.14,0.0,0.1133754594431297,0.4392703589950154,0.5066061791954081,0.3185160729570515,0.475714882181159,0.4171250339862041,51165,3.8,1.8,0.0,13.6,12.2,0.0,47.5,42.9,20.7,2.0,1.0,81948.0,15971.0,48149.0,VA,1.0,0.693,0.307,3.96,0.88,3.08,0.19489188265729487
rockland_ny,0.131,0.064,0.067,0.0,0.0605741366633095,0.4280978751011783,0.329189327311036,0.6338528490574198,0.580729345415001,0.4943965006209722,36087,13.3,7.7,0.0,57.4,51.9,0.0,73.0,63.1,40.7,3.0,1.0,325789.0,51769.0,181452.0,NY,0.0,0.496,0.504,3.2750000000000004,1.6,1.675,0.15890346205672998
rockwall_tx,0.166,0.046,0.12,0.0,0.1115525084897802,0.2574974317079943,0.2980607761474552,0.4839152057837295,0.2244979346874266,0.2350036158988488,48397,0.0,0.0,0.0,0.0,0.0,0.0,67.1,57.9,35.0,1.0,1.0,104915.0,13395.0,63579.0,TX,1.0,0.681,0.319,1.328,0.368,0.96,0.1276747843492351
roger mills_ok,0.41,0.139,0.271,0.0,0.1450916936353829,0.642,0.8962,0.2579,0.4765,0.6175,40129,17.0,12.4,0.0,33.4,28.2,0.0,40.7,35.8,40.8,2.0,0.0,3583.0,787.0,1923.0,OK,1.0,0.888,0.112,3.69,1.2510000000000001,2.439,0.21964833938040748
rogers_ok,0.331,0.085,0.247,0.0,0.1081000726760191,0.391459927984672,0.6145679950227938,0.3854731979650714,0.3665773228797322,0.4039981588741824,40131,15.1,8.8,0.0,43.7,36.7,0.0,54.8,46.0,36.6,2.0,1.0,92459.0,15402.0,55687.0,OK,1.0,0.764,0.236,3.641,0.935,2.717,0.16658194442942278
rolette_nd,0.155,0.05,0.105,0.0,0.2485105800178045,0.8131135930973087,0.92371294939396,0.4380761418886529,0.9236055947408068,0.8949097993562967,38079,35.7,19.2,0.0,57.2,48.7,0.0,85.9,68.0,33.2,4.0,0.0,14176.0,1730.0,7671.0,ND,0.0,0.348,0.652,1.395,0.45,0.945,0.1220372460496614
rooks_ks,0.351,0.055,0.296,0.0,0.0849941383352872,0.4370994138335287,0.7704630715123094,0.0937934349355216,0.5077615474794841,0.4389003516998827,20163,19.6,9.2,0.0,44.2,39.6,0.0,51.8,48.0,42.3,1.0,0.0,4920.0,1137.0,2690.0,KS,1.0,0.862,0.138,2.457,0.385,2.072,0.23109756097560977
roosevelt_mt,0.36,0.155,0.204,0.0,0.2451015318845743,0.7971395529034556,0.711219745279658,0.4352029301745636,0.8931398022800142,0.8188195048094051,30085,19.0,9.1,0.0,54.2,44.5,0.0,84.9,71.2,38.8,4.0,0.0,11004.0,1293.0,6027.0,MT,1.0,0.496,0.504,2.52,1.085,1.428,0.11750272628135223
roosevelt_nm,0.218,0.113,0.105,0.0,0.1312444421195794,0.7837131976774598,0.6264493539781346,0.7096624574985615,0.6740955903122875,0.7717954072291677,35041,0.0,3.0,0.0,0.0,23.8,0.0,47.5,37.8,44.1,4.0,0.0,18500.0,2715.0,11280.0,NM,1.0,0.701,0.299,2.18,1.1300000000000001,1.05,0.14675675675675676
roscommon_mi,0.261,0.058,0.203,0.0,0.0749675419860116,0.6948497424299536,0.7649309460987561,0.1177092306403652,0.5148266071952088,0.572023436780165,26143,16.6,7.7,0.0,49.4,47.7,0.0,58.1,55.8,59.2,2.0,0.0,24019.0,7990.0,12483.0,MI,1.0,0.644,0.356,1.827,0.406,1.421,0.3326533161247346
roseau_mn,0.22,0.051,0.169,0.0,0.0367352218341741,0.3348763355322727,0.5407772474453498,0.2047770792911654,0.6568378411589704,0.4219577674298279,27135,15.8,10.1,0.0,47.1,43.1,0.0,55.2,51.0,48.3,1.0,0.0,15165.0,2750.0,8747.0,MN,1.0,0.72,0.28,2.2,0.51,1.6900000000000002,0.18133860863831192
rosebud_mt,0.212,0.067,0.145,0.0,0.1949189189189189,0.5726944756756756,0.5342017837837838,0.293373027027027,0.584359772972973,0.5075849189189189,30087,35.4,15.2,0.0,72.5,62.9,0.0,95.0,83.8,39.4,3.0,0.0,8937.0,1472.0,4896.0,MT,1.0,0.657,0.343,2.12,0.67,1.45,0.16470851516168736
ross_oh,0.311,0.097,0.214,0.0,0.060414530635553,0.6588646065592919,0.7580566079609609,0.147761707180958,0.5563596410169888,0.577414509870086,39141,12.2,6.2,0.0,34.3,32.1,0.0,53.9,50.0,46.6,3.0,0.0,76666.0,13139.0,47299.0,OH,1.0,0.669,0.331,4.665,1.455,3.21,0.17137975112827067
routt_co,0.116,0.03,0.086,0.0,0.0802846345581732,0.2009618155503739,0.1295868175605049,0.2884274141674037,0.6167891694138459,0.221682338988502,08107,1.2,0.1,0.0,70.9,64.6,0.0,84.0,75.1,55.7,1.0,0.0,25638.0,4264.0,16823.0,CO,0.0,0.373,0.627,1.508,0.39,1.1179999999999999,0.16631562524377877
rowan_ky,0.187,0.066,0.121,0.0,0.054083840156741,0.704975901057186,0.52171631903343,0.1678074003020531,0.7270496999877546,0.6115499122413159,21205,16.0,9.4,0.0,47.3,41.0,0.0,56.8,50.9,42.5,4.0,0.0,24460.0,3543.0,16147.0,KY,1.0,0.596,0.404,0.374,0.132,0.242,0.1448487326246934
rowan_nc,0.312,0.109,0.203,0.0,0.1202965509831309,0.660697921994198,0.6740909165144515,0.4665703427527667,0.5857110819813044,0.64886277783747,37159,13.8,7.5,0.0,40.5,33.9,0.0,57.4,43.7,22.8,4.0,1.0,142088.0,25371.0,85358.0,NC,1.0,0.672,0.328,5.304,1.853,3.451,0.17855835820055177
runnels_tx,0.368,0.102,0.266,0.0,0.1530552861299709,0.5611843840931134,0.7295151018428709,0.5223233171677983,0.4723265179437439,0.5746217070805044,48399,0.0,0.0,0.0,0.0,0.0,0.0,49.2,44.1,36.2,3.0,0.0,10264.0,2153.0,5732.0,TX,1.0,0.863,0.137,3.6799999999999997,1.02,2.66,0.2097622759158223
rush_in,0.24,0.082,0.157,0.0,0.1193726053639846,0.6340197557471264,0.6326833213601533,0.1212779394157088,0.3421227490421456,0.4225762871168582,18139,18.7,12.9,0.0,43.0,40.1,0.0,50.5,46.5,46.4,2.0,0.0,16581.0,3108.0,9728.0,IN,1.0,0.761,0.239,3.5999999999999996,1.23,2.355,0.18744345938121948
rush_ks,0.232,0.069,0.163,0.0,0.0744680851063829,0.4485094777562862,0.6684684719535783,0.0582458413926499,0.3736748549323017,0.3284348162475822,20165,22.3,12.1,0.0,47.5,41.9,0.0,55.8,50.0,42.3,1.0,0.0,3036.0,772.0,1646.0,KS,1.0,0.815,0.185,2.3200000000000003,0.6900000000000001,1.6300000000000001,0.25428194993412384
rusk_tx,0.342,0.097,0.246,0.0,0.1751096184345554,0.6541155368970986,0.677028582890195,0.6031647765649781,0.6449842018845041,0.7086727511894767,48401,0.0,0.0,0.0,0.0,0.0,0.0,43.9,38.2,34.4,4.0,1.0,54406.0,9197.0,33185.0,TX,1.0,0.774,0.226,5.472,1.552,3.936,0.1690438554571187
rusk_wi,0.32,0.053,0.267,0.0,0.0897553409010787,0.5510308185856306,0.7574306423182683,0.1109105266868786,0.5119758090671931,0.4949161178876119,55107,10.9,3.3,0.0,36.6,33.9,0.0,43.8,40.9,55.7,2.0,0.0,14178.0,3519.0,7776.0,WI,1.0,0.667,0.333,4.8,0.7949999999999999,4.005,0.24820143884892087
russell_al,0.287,0.106,0.181,0.0,0.1303832477281706,0.6998283527734355,0.7189508752340542,0.4823945854018862,0.5613472231288544,0.6730181368422861,01113,6.9,3.1,0.0,35.8,27.6,0.0,54.4,40.3,29.0,4.0,1.0,57961.0,8589.0,35385.0,AL,0.0,0.474,0.526,3.731,1.378,2.3529999999999998,0.14818584910543298
russell_ks,0.286,0.059,0.227,0.0,0.0792604271176723,0.4859596818116669,0.7067215135445033,0.2206767521857532,0.5343084276909846,0.4836114662462376,20167,13.9,4.7,0.0,40.0,35.6,0.0,47.6,42.7,42.4,1.0,0.0,6856.0,1694.0,3673.0,KS,1.0,0.806,0.194,3.146,0.649,2.497,0.2470828471411902
russell_ky,0.28,0.09,0.19,0.0,0.088063063063063,0.8514697635135136,0.8355705630630631,0.2158688175675675,0.5866248141891892,0.7208851182432432,21207,12.2,5.3,0.0,43.5,37.5,0.0,50.5,45.3,43.6,4.0,0.0,17923.0,3627.0,10236.0,KY,1.0,0.84,0.16,1.4000000000000001,0.44999999999999996,0.95,0.20236567538916475
russell_va,0.237,0.078,0.159,0.0,0.1005910683012259,0.7474698555166375,0.6269788966725044,0.0394525394045534,0.5310255910683013,0.5447327714535902,51167,13.6,8.4,0.0,33.1,27.7,0.0,53.2,46.6,33.5,2.0,0.0,26586.0,5987.0,15625.0,VA,1.0,0.813,0.187,2.37,0.78,1.59,0.22519371097570148
rutherford_nc,0.216,0.094,0.122,0.0,0.1103980039680153,0.744051469969338,0.7531883379426442,0.2653999203390849,0.6123348313593459,0.6750279805206517,37161,13.3,7.1,0.0,38.6,31.1,0.0,52.8,41.2,31.0,4.0,0.0,67029.0,14855.0,38567.0,NC,1.0,0.723,0.277,3.2399999999999998,1.41,1.83,0.2216204926225962
rutherford_tn,0.221,0.076,0.145,0.0,0.0882921778541845,0.4257639202547472,0.3791206490453492,0.483816050636868,0.3515415966632804,0.3732254076476257,47149,9.3,4.8,0.0,48.1,40.3,0.0,60.3,53.5,38.9,2.0,1.0,332285.0,35822.0,214960.0,TN,1.0,0.566,0.434,3.978,1.3679999999999999,2.61,0.10780504687241374
rutland_vt,0.185,0.03,0.155,0.0,0.0484200226072579,0.3712481787660486,0.4985141717139338,0.0815274441988763,0.6991502623454187,0.4077030823477806,50021,18.0,9.3,0.0,66.5,59.2,0.0,78.6,69.0,56.6,2.0,0.0,58191.0,13232.0,34741.0,VT,0.0,0.415,0.585,5.365,0.87,4.495,0.22738911515526455
sabine parish_la,0.3,0.075,0.225,0.0,0.1281966124211225,0.733298546994354,0.7673603038857523,0.3343559448688143,0.6218412902690136,0.6912174236134175,22085,11.2,5.1,0.0,33.8,26.6,0.0,44.3,37.7,32.9,4.0,0.0,23884.0,5061.0,13315.0,LA,1.0,0.828,0.172,3.5999999999999996,0.8999999999999999,2.7,0.21189917936694022
sabine_tx,0.336,0.075,0.261,0.0,0.1448651749856569,0.7396400267737617,0.7536063300822338,0.1940384585962899,0.557004522853318,0.6388232644865175,48403,0.0,0.0,0.0,0.0,0.0,0.0,42.4,36.5,40.6,3.0,0.0,10542.0,3267.0,5369.0,TX,1.0,0.872,0.128,2.016,0.44999999999999996,1.566,0.30990324416619236
sac_ia,0.353,0.083,0.27,0.0,0.0494527766518038,0.332125830968788,0.6122906668017836,0.2121984089987839,0.3776446797730036,0.3256468990676935,19161,21.1,5.8,0.0,48.1,44.9,0.0,55.7,52.2,55.2,1.0,0.0,9721.0,2322.0,5187.0,IA,1.0,0.734,0.266,4.942,1.1620000000000001,3.7800000000000002,0.2388643143709495
sacramento_ca,0.15,0.053,0.097,0.0,0.0624460687022648,0.5466745721753907,0.5011554198843329,0.7376639077020681,0.5450772143868007,0.5923849013558071,06067,13.9,6.6,0.0,60.6,52.9,0.0,73.0,66.6,50.7,3.0,1.0,1552058.0,224882.0,964055.0,CA,0.0,0.386,0.614,8.25,2.915,5.335,0.14489278106874873
sagadahoc_me,0.153,0.07,0.083,0.1111111111111111,0.0695920854947983,0.2550831504946566,0.4870171698273662,0.1418035207075431,0.4699823369334127,0.2745226266405873,23023,17.7,10.7,0.0,70.5,66.2,0.0,86.0,79.0,58.0,1.0,1.0,35856.0,8160.0,20880.0,ME,0.0,0.4058,0.5628,1.377,0.6300000000000001,0.747,0.22757697456492637
saginaw_mi,0.242,0.071,0.17,0.0,0.0516863957505524,0.5392859548288705,0.6350723106371059,0.3383624760086732,0.502166620153752,0.511145932627167,26145,15.5,8.3,0.0,45.3,44.6,0.0,53.8,52.6,53.2,3.0,1.0,190539.0,37414.0,112262.0,MI,0.0,0.506,0.494,6.776,1.9879999999999998,4.760000000000001,0.19635875070195602
saguache_co,0.191,0.034,0.156,0.0,0.1646567717996289,0.6966850030921461,0.5962492424242424,0.6297529066171924,0.659420918367347,0.7191216141001855,08109,0.0,0.0,0.0,31.4,29.2,0.0,38.2,35.2,57.0,4.0,0.0,6824.0,1674.0,3707.0,CO,0.0,0.444,0.556,1.719,0.30600000000000005,1.404,0.24531066822977726
salem city_va,0.153,0.057,0.096,0.0,0.0663427250284102,0.4286558054782711,0.4741359849523884,0.2653990556056271,0.5838044163172538,0.4299424820721815,51775,2.0,2.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,2.0,1.0,25301.0,4810.0,15562.0,VA,1.0,0.589,0.411,0.306,0.114,0.192,0.19011106280384174
salem_nj,0.154,0.074,0.08,0.0,0.0624921055955538,0.484789266767715,0.5935058971201213,0.4129741774030567,0.4807289961475306,0.4895473285335354,34033,15.3,7.0,0.0,53.8,44.1,0.0,68.3,54.6,46.3,3.0,1.0,62385.0,11871.0,37180.0,NJ,1.0,0.553,0.447,2.156,1.036,1.12,0.1902861264727098
saline_ar,0.191,0.059,0.132,0.0,0.0606902863340931,0.3854888788143277,0.7110321839859671,0.2609429806201222,0.5017002567600777,0.4395861315662365,05125,13.8,9.3,0.0,47.5,39.3,0.0,58.1,49.8,38.8,2.0,1.0,122437.0,22227.0,71953.0,AR,1.0,0.694,0.306,2.674,0.826,1.848,0.18153826049315158
saline_il,0.19,0.062,0.128,0.0,0.0496058767694275,0.7320735339028517,0.898230432091123,0.2047687920432503,0.6507611035450456,0.7064866204448846,17165,18.2,8.0,0.0,46.3,35.9,0.0,52.9,47.6,47.2,4.0,0.0,23491.0,4813.0,13654.0,IL,1.0,0.731,0.269,2.09,0.6819999999999999,1.408,0.20488697799157124
saline_ks,0.239,0.063,0.176,0.0,0.09165651090456,0.4354731869690962,0.6371301726176402,0.3884247612638012,0.4576215417356349,0.4648045091583753,20169,12.2,5.7,0.0,45.3,40.3,0.0,56.2,49.8,45.1,2.0,0.0,54224.0,9943.0,31652.0,KS,1.0,0.64,0.36,2.151,0.567,1.5839999999999999,0.183368987902036
saline_mo,0.288,0.096,0.192,0.0,0.0850575707730932,0.6119689680547139,0.7474767076443598,0.4018815557094624,0.7586823608345598,0.6801725694745044,29195,19.0,8.0,0.0,44.3,38.5,0.0,52.3,46.1,35.6,4.0,0.0,22761.0,4255.0,13438.0,MO,1.0,0.678,0.322,3.4559999999999995,1.1520000000000001,2.3040000000000003,0.18694257721541233
saline_ne,0.199,0.059,0.14,0.0,0.1087625979843225,0.5258211156215006,0.5698273166293393,0.5307617091265397,0.6128922452407615,0.573610701287794,31151,1.4,0.6,0.0,0.0,40.4,0.0,0.0,51.8,52.6,3.0,0.0,14224.0,2188.0,8354.0,NE,1.0,0.628,0.372,1.7910000000000001,0.5309999999999999,1.2600000000000002,0.15382452193475815
salt lake_ut,0.112,0.039,0.073,0.0094339622641509,0.1120574427052646,0.3594674048768363,0.3514198213453903,0.5000342440707001,0.3857763596016347,0.3611722531920809,49035,10.7,5.4,0.0,62.8,53.8,0.0,77.3,69.2,48.0,2.0,1.0,1160437.0,130051.0,721241.0,UT,0.0,0.464,0.536,4.256,1.482,2.774,0.11207071129238382
saluda_sc,0.232,0.071,0.161,0.0,0.1334055864820927,0.7012411842947929,0.7055154687423025,0.6232450711857727,0.4683558697472781,0.6649455539681758,45081,8.2,3.6,0.0,29.7,24.0,0.0,36.8,30.0,33.0,4.0,1.0,20473.0,4156.0,11947.0,SC,1.0,0.67,0.33,2.7840000000000003,0.8519999999999999,1.932,0.20299907194841987
sampson_nc,0.198,0.056,0.142,0.0,0.1531127578231934,0.8211886077940875,0.8300792592942212,0.7392805383804534,0.7223314642626768,0.858985568194333,37163,15.2,8.9,0.0,47.5,38.3,0.0,66.6,50.3,25.7,4.0,0.0,63531.0,11637.0,36444.0,NC,1.0,0.608,0.392,3.168,0.896,2.272,0.1831704207394815
san augustine_tx,0.378,0.068,0.309,0.0,0.1496337216284376,0.8101002762099195,0.8091892518313919,0.4149107962051159,0.5614126576197911,0.724413402185661,48405,0.0,0.0,0.0,0.0,0.0,0.0,46.8,40.1,39.2,4.0,0.0,8237.0,2227.0,4407.0,TX,1.0,0.751,0.249,1.8900000000000001,0.34,1.545,0.2703654243049654
san benito_ca,0.134,0.047,0.087,0.0,0.0734818903998922,0.5705768008617208,0.4588322842332031,0.8244703884475562,0.437314871415107,0.598627346169382,06069,9.9,4.3,0.0,58.7,50.0,0.0,72.2,65.7,49.4,3.0,1.0,62808.0,8252.0,38570.0,CA,0.0,0.388,0.612,0.9380000000000001,0.329,0.609,0.13138453700165584
san bernardino_ca,0.194,0.063,0.131,0.008130081300813,0.0917072496382915,0.6867803540016918,0.5021005804732468,0.8068200853147557,0.5464326734731014,0.6812236989664332,06071,12.1,5.4,0.0,51.6,43.9,0.0,63.1,56.9,41.8,4.0,1.0,2180085.0,260520.0,1349927.0,CA,0.0,0.458,0.542,18.43,5.985,12.445,0.11949992775511047
san diego_ca,0.11,0.031,0.079,0.0079744816586921,0.0849192559109727,0.467498131637876,0.3444009055863168,0.7160584165284005,0.5578673218401592,0.5156291266712285,06073,22.0,7.7,0.0,94.6,46.9,0.0,95.0,68.9,27.6,3.0,1.0,3338330.0,484452.0,2139082.0,CA,0.0,0.398,0.602,11.88,3.348,8.532,0.14511806801604396
san francisco_ca,0.039,0.015,0.024,0.0051020408163265,0.0434001039027911,0.3261022972401395,0.145203867275678,0.7792527552629522,0.691729267715196,0.450555194794746,06075,19.1,8.2,0.0,80.5,71.4,0.0,92.8,82.8,67.1,2.0,1.0,881549.0,141770.0,621609.0,CA,0.0,0.147,0.853,1.053,0.40499999999999997,0.648,0.16081919439532005
